# TPSA data calculated using Daylight tools and Ertl's contrib program tpsa.c
O[As](O)(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)S(O)(=O)=O,111.90
CC(C)OC(=O)OC1=C(Cl)C=C(Cl)C=C1,35.53
CC(C)OC(=O)OC1=CC=C(Cl)C=C1,35.53
C[CH](O)C(=O)OCC(Cl)=C,46.53
CC1=C(O)C(=CC(=C1)I)I,20.23
COC1=CC=C(OCC=CCl)C=C1,18.46
OCCOSCCO,49.69
C[CH](O)COC1=C(Cl)C=CC=C1,29.46
C[CH](O)COC1=CC=C(Cl)C=C1,29.46
OC1=C(C=C(Cl)C=C1Cl)C2=CC=CC=C2,20.23
OC1=C(C=C(C=C1)S(O)(=O)=O)C2CCCCC2,74.60
NC(=O)C1=CC=C(C=C1)[N+]([O-])=O,86.23
ClCCOCCOC1=C(Cl)C(=C(Cl)C=C1Cl)Cl,18.46
CCC1=C(OP(=O)(OC2=C(CC)C=CC=C2)OC3=C(CC)C=CC=C3)C=CC=C1,44.76
O[CH](CCl)O[CH](O)CCl,49.69
[O-]S([O-])(=O)=O.C1CN[Cr+3]23(N1)(NCCN2)NCCN3,152.44
[O-][N+]([O-])=O.F[Co+]12(F)(NCCN1)NCCN2,114.32
N[Co+3](N)(N)(N)(N)[OH+]C(=O)C(F)(F)F.[O-][N+]([O-])=O,226.17
O=C(C=NNC1=CC=CC=C1)C2=CC=CC=C2,41.46
N[Co+3]12(N)(NCCN1)NCCN2.[O-]S(S)(=O)=O,157.36
N[Co](N)(N)(N)(N)Cl,130.10
N[Co](N)([N+]([O-])=O)([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,224.60
C1CN[Co]23(N1)(NCCN2)NCCN3,72.18
NC1=CC(=C(OC2=CC=CC=C2)C=C1)Cl,35.25
O=C1O[Fe]23(OC1=O)(OC(=O)C(=O)O2)OC(=O)C(=O)O3,157.80
NCC(O)=O,63.32
O=C1O[Al]23(OC1=O)(OC(=O)C(=O)O2)OC(=O)C(=O)O3,157.80
O=C1C[N+]23CC[N+]45CC(=O)O[Ni]24(O1)(OC(=O)C3)OC(=O)C5,105.20
N[Co](N)(N)(N)([N+]([O-])=O)[N+]([O-])=O,190.36
SC#N.Cl[Co++]12(NCCN1)(NCCN2)[SH+]C#N,95.70
Cl[Co]12(Cl)(NCCN1)NCCN2,48.12
SC#N.S=C=[NH+][Co+3]12(NCCN1)(NCCN2)[NH+]=C=S,99.85
N[Co](N)(N)(N)(N)F,130.10
[O-][N+]([O-])=O.[O-][N+](=O)[Co+]12(NCCN1)(NCCN2)[N+]([O-])=O,200.60
OC(=O)COC1=C(Cl)C=C(Cl)C=C1,46.53
CC1=C(N2CCCCC2)S(=O)(=O)C3=CC=CC=C3C1,37.38
CC(=O)CC(C)=O,34.14
SC#N.Cl[Co++]12(NCCN1)(NCCN2)[NH+]=C=S,85.88
CC(=O)C(=NNC1=CC=CC=C1)C(O)=O,78.76
OC(=O)C=CC1=C2C=CC=CC2=CC3=C1C=CC=C3,37.30
N(N=C(N=NC1=CC=CC=C1)C2=CC=CC=C2)C3=CC=CC=C3,49.11
CC(=O)C1=CC(=CC=C1)C(O)=O,54.37
CCOC(=O)C(=NNC1=CC=CC=C1)C#N,74.48
CC(=O)C(=NNC1=CC=CC=C1)N=NC2=CC=CC=C2,66.18
OC1=CC=C(SC#N)C=C1,44.02
O=C(NC1=CC=CC=C1)SC2CCCCC2,29.10
CSC1=CC=CC(=C1)C(O)=O,37.30
BrC1=CC2=CC=CC=C2S1,0.00
CS(=O)(=O)C1=CC(=CC=C1)S(Cl)(=O)=O,68.28
CC1=CC(=CC(=[O+]1)C)SCC(=O)C2=CC=C(Br)C=C2,28.37
CC(=O)C(=NNC1=CC=CC=C1)C(N)=O,84.55
O=C(NC1=CC=CC=C1)C(=NNC2=CC=CC=C2)N=NC3=CC=CC=C3,78.21
CC(=O)[CH](C[N+]1=CC=CC=C1)C2=CC=CC=C2,20.95
C[N+]1=CC=CC=C1.Cl[I]Cl,3.88
Cl[I]Cl.ClC(C[N+]1=CC=CC=C1)C2=CC=CC=C2,3.88
CC1=CC2=CC=CC=C2C=[N+]1C[CH](O)C3=CC=CC=C3,24.11
ClCS(=O)(=O)CC1=CC=CC=C1,34.14
[O-][N+](=O)C1=CC(=CC(=C1)C(=O)OC2=CC=C(Br)C=C2)[N+]([O-])=O,112.58
O=C1NN=C(C(=O)O1)C2=CC=CC=C2,75.96
COC1=CC2=C(Cl)C3=C(C=C(Cl)C=C3)N=C2C=C1,22.12
CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)([CH]3CC2)C(O)=O,37.30
CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CO)[CH]3CC2,20.23
CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2,23.79
CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CN)[CH]3CC2,26.02
C[C]1(CC[CH]2C(=C1)CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O)C=C,37.30
CC[C]1(C)CC[CH]2C(=C1)CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O,37.30
CC(C)C1CCC2(C)C(CCC3C4(C)CCCC23OC4=O)C1,26.30
CCC1(C)CCC2(C)C(CCC3C4(C)CCCC23OC4=O)C1,26.30
CC(C)[CH]1CC[C]2(C)[CH](CC[CH]3[C](C)(CO)CCC[C]23O)C1,40.46
CC(C)C1=C[C]23CC[CH]4[C](C)(CCC[C]4(C)C(O)=O)[CH]2C[CH]1[CH]5[CH]3C(=O)C=CC5=O,71.44
CC(=C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(COC(=O)C4=CC=CC=C4)[CH]3C[CH]2OC(=O)C5=CC=CC=C5,52.60
CC(C)C1=CC2=C(C=C1C(C)=O)[C]3(C)CCC[C](C)(C#N)[CH]3CC2,40.86
COC(=O)[C]1(C)CCC[C]2(C)[CH]1CCC3=C2C=C(Br)C(=C3)C(C)C,26.30
COC(=O)[C]1(C)CCC[C]2(C)[CH]1C[CH](OO)C3=CC=CC=C23,55.76
COC(=O)[C]1(C)CCC[C]2(C)[CH]1CC(=O)C3=C2C=CC(=C3)C(C)C,43.37
CC(C)(O)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CO)[CH]3C[CH]2O,60.69
CC(=C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O,40.86
CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)([CH](O)C4=CC=CC=C4)[CH]3CC2,20.23
COC(=O)[C]1(C)CCC[C]2(C)[CH]1CC(=O)C3=C2C=CC(=C3)C(C)=O,60.44
CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(COCCC#N)[CH]3CC2,33.02
CC(=O)OC(C)(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O,67.16
COC1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O,50.09
CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(COC(=O)C4=CC=CC=C4)[CH]3C=C2,26.30
COC(=O)[C]1(C)CCC[C]2(C)[CH]1CCC3=C2C=C(C(C)=O)C(=C3)C(C)C,43.37
CC(C)C1=CC=C2C(=C1)C(=O)C(=O)C3=C2C=CC=C3C,34.14
C[C]1(CCC[C]2(C)[CH]1CCC3=C2C=C(O)C=C3)C(O)=O,57.53
C[CH](O)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CO)[CH]3C[CH]2O,60.69
CC(C)[C]1(Cl)CC[CH]2[C]3(C)CCC[C](C)([CH]3C[CH](Cl)[C]2(Cl)[CH]1Cl)C(O)=O,37.30
CC(=O)C1=CC2=C(C=C1C(C)=O)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O,75.00
CC(C)[CH]1CC[CH]2[CH](CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O)C1,37.30
COC(=O)[C]1(C)CCC[C]2(C)[CH]1[CH](Br)C(=O)C3=C2C=CC(=C3)C(C)C,43.37
C[CH](O)C1=CC=C(F)C=C1,20.23
CCCCCCCCCCCCCCCCCCCCCCCC,0.00
CC1=C(C(=CC(=C1)O)C)[N+]([O-])=O,63.37
CCCCCC(C)(CC(O)=O)CC(O)=O,74.60
CC1=C2C=CC=CC2=CCN1,12.03
CC(C)CCN(CCC(C)C)CCC1=C(C=CC=C1)[N+]([O-])=O,46.38
CCC(C)(CC(O)=O)CC(O)=O,74.60
CC1=CC(=CC(=C1O)C)[N+]([O-])=O,63.37
OC(CN1CCCCC1)(C2=CC=CC=C2)C3=CC=CC=C3,23.47
CCOC(=O)C(CCC1=CC=C(C=C1)[N+]([O-])=O)(CCC2=CC=C(C=C2)[N+]([O-])=O)C(=O)OCC,138.88
CC1=C(Br)C(=CC(=C1)C(C)(C)C)C,0.00
[O-][N+](=O)C1=CC=C(CCC(CCC2=CC=C(C=C2)[N+]([O-])=O)(C#N)C#N)C=C1,133.86
NC(=O)C(CCC1=C(C=CC=C1)[N+]([O-])=O)(CCC2=C(C=CC=C2)[N+]([O-])=O)C#N,153.16
C[CH](O)C1=CC(=CC=C1)F,20.23
CC1=CC(=C(C(=C1)O)[N+]([O-])=O)C,63.37
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.00
[O-][N+](=O)C1=CC=C(C[CH](Cl)C2=CC=CC=N2)C=C1,56.03
CC(=O)OCCC1=C(C=CC=C1)C#N,50.09
C[CH]1CCCC(C1)(CC(O)=O)CC(O)=O,74.60
CCOC(=O)NNC(=O)OCC,76.66
ClC1(Cl)C[CH]1C2=CC=CC=C2,0.00
N=C1NNN=N1,81.21
[O-][N+](=O)C1=CC=C(C[CH](Cl)C2=CC=CC=C2)C=C1,43.14
CC(=O)OCCC1=CC=C(CCC2=CC=CC=C2)C=C1,26.30
C1CC2=C(C=CC=C2)C=N1,12.36
CCOC(=O)C(CCC1=C(C=CC=C1)[N+]([O-])=O)C(=O)OCC,95.74
COC(=O)C(CCC1=CC=C(C=C1)[N+]([O-])=O)(CCC2=CC=C(C=C2)[N+]([O-])=O)C(C)=O,129.65
COC(=O)[CH](CCC1=C(C=CC=C1)[N+]([O-])=O)C(C)=O,86.51
CS(=O)(=O)C1=CC=C(C=O)C=C1,51.21
CS(=O)(=O)C1=C(C=O)C=CC=C1,51.21
CCN(CC)CCC1=CC=C(C=C1)[N+]([O-])=O,46.38
BrC1(Br)C[CH]1C2=CC=CC=C2,0.00
CCOC(=O)C(CCC1=C(C=CC=C1)[N+]([O-])=O)(CCC2=C(C=CC=C2)[N+]([O-])=O)C(=O)OCC,138.88
[O-][N+](=O)C1=CC2=C(CC3=C2C=CC=C3)C=C1,43.14
[O-][N+](=O)C1=C2C=CN=CC2=CC=C1,56.03
C1CC1C2=CC=CC=C2,0.00
CS(=O)(=O)C1=CC(=CC=C1)C(O)=O,71.44
CCOC(=O)C(CC)(CCC1=C(C=CC=C1)[N+]([O-])=O)C(=O)OCC,95.74
[O-][N+](=O)C1=CC=C(CCCC(=O)C2=CC=CC=C2)C=C1,60.21
COC(=O)C(CCC1=C(C=CC=C1)[N+]([O-])=O)C(=O)OC,95.74
CCCC[C](CCC1=CC=C(C=C1)[N+]([O-])=O)(C(C)=O)C(=O)OCC,86.51
CCCC[C](CCC1=C(C=CC=C1)[N+]([O-])=O)(C(C)=O)C(=O)OCC,86.51
[O-][N+](=O)C1=CC=C(C=C1)[CH](Cl)CC2=CC=C(Cl)C=C2,43.14
CS(=O)(=O)C1=CC=C(C=CC(O)=O)C=C1,71.44
COC(=O)[CH](CCC1=CC=C(C=C1)[N+]([O-])=O)C(C)=O,86.51
NC(=O)C(CCC1=CC=C(C=C1)[N+]([O-])=O)(CCC2=CC=C(C=C2)[N+]([O-])=O)C#N,153.16
CCCCCCC[C](CCCCC)(CCCCCC)CC#N,23.79
COC(=O)C(CCC1=CC=C(C=C1)[N+]([O-])=O)(CCC2=CC=C(C=C2)[N+]([O-])=O)C#N,136.37
CCOC(=O)C(CC)(CCC1=CC=C(C=C1)[N+]([O-])=O)C(=O)OCC,95.74
CCOC(=O)C(CCC1=CC=C(C=C1)[N+]([O-])=O)(CCC2=CC=C(C=C2)[N+]([O-])=O)C#N,136.37
NC(=O)NN=C(CCCC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2,110.62
CCOC(=O)C(CCC1=CC=C(C=C1)[N+]([O-])=O)(CCC2=CC=C(C=C2)[N+]([O-])=O)C(C)=O,129.65
COC(=O)C(CCC1=CC=C(C=C1)[N+]([O-])=O)(CCC2=CC=C(C=C2)[N+]([O-])=O)C(=O)OC,138.88
OC(=O)CCCC1=CC2=C(C=CC=C2)C=C1,37.30
CC(=O)OC1=C(C(=CC=C1)C)[N+]([O-])=O,69.44
OC(=O)C(=CC1=C(C=CC=C1)[N+]([O-])=O)C2=CC=CC=C2,80.44
OC(=O)CC1=CC=CC=C1,37.30
COC1=C(C(=CC=C1)C)[N+]([O-])=O,52.37
NC(=O)C1=CC2=C3C=CC=CC3=CC=C2C=C1,43.09
CCCCCCC1=CC=CC=N1,12.89
COC1=CC(=C(C=C1O)[N+]([O-])=O)C=O,89.67
CCOC(=O)CN,52.32
OC(=O)CC1=C(Cl)C=CC(=C1)Cl,37.30
OC(=O)CCCC1=C2C=CC=CC2=CC=C1,37.30
O=C1C(C2=NC3=C(C=CC=C3)C=C2)C(=O)C4=C1C=CC=C4,47.03
O=CC1=C2C=CC=C3CCC(=C23)C=C1,17.07
NC1=C(C=CC=N1)C(O)=O,76.21
CC(C)OC1=CC=C(NC2=CC=CC=C2)C=C1,21.26
CNC=O,29.10
CS(=O)(=O)OCCCCCCCCCOS(C)(=O)=O,86.74
CC(C)[CH]1NC(=O)[CH](NC(=O)C2=C3N=C4C(=C(C)C(=O)C(=C4C(=O)N[CH]5[CH](C)OC(=O)[CH](C(C)C)N(C)C(=O)CN(C)C(=O)[CH]6CCCN6C(=O)[CH](NC5=O)C(C)C)N)OC3=C(C)C=C2)[CH](C)OC(=O)[CH](C(C)C)N(C)C(=O)CN(C)C(=O)[CH]7CCCN7C1=O,359.98
COC(N)=O,52.32
COC1=CC=C(C[CH](N)C(=O)N[CH]2[CH](O)[CH](O[CH]2CO)N3C=NC4=C(N=CN=C34)N(C)C)C=C1,160.88
CN(C)C1=C2N=CN([CH]3O[CH](CO)[CH](N)[CH]3O)C2=NC=N1,122.55
NC1=NC(=C2N=NNC2=N1)N.OS(O)(=O)=O,193.99
N1N=NC2=CC=CC=C12,41.57
ClC1=CC2=C(NC=N2)C=C1,28.68
O[As]=O,37.30
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(Cl)C=C2,77.82
CCC1=C(C(=NC(=N1)N)N)C2=CC(=C(Cl)C=C2)Cl,77.82
CC1=C(O)C(=C(CO)C=N1)C,53.35
CC(=O)OCCN1C2=C(C=C(C)C(=C2)C)N=C3C(=O)NC(=O)N=C13,106.94
CC1=CC2=C(C=C1C)N(CCO)C3=NC(=O)NC(=O)C3=N2,100.87
CC1=CC2=C(C=C1C)N(CCOC(=O)CCC(O)=O)C3=NC(=O)NC(=O)C3=N2,144.24
CN1C=C(NC(=O)C2=CC(=CN2C)NC(=O)CNC(N)=N)C=C1C(=O)NCCC(N)=N,208.93
[O-][N+](=O)C1=CC2=C(NC=N2)C=C1,71.82
OC[CH](NC(=O)C(Cl)Cl)[CH](O)C1=CC=C(C=C1)[N+]([O-])=O,112.70
CCC(C1=CC=C(O)C=C1)=C(CC)C2=CC=C(O)C=C2,40.46
COC1=CC(=O)C(=CC1=O)C,43.37
[Na]N=[N+]=[N-],48.76
NC1=NC(=C2N=C(CNC3=CC=C(C=C3)C(=O)N[CH](CCC(O)=O)C(O)=O)C=NC2=N1)O,213.54
CC1(C)NC(=N)NC(=N)N1C2=CC=C(Cl)C=C2,75.00
CC1(C)NC(=N)NC(=N)N1C2=CC=C(C=C2)C(O)=O,112.30
N=C1N[CH](N=C(N1)NC2=CC=CC=C2)C3=CC=CC=C3,72.30
CC1(C)NC(=N)NC(=N)N1C2=CC(=C(Cl)C=C2)Cl,75.00
CC[CH]1NC(=N)NC(=N)N1C2=CC(=C(Cl)C=C2)Cl,75.00
CC1(C)NC(=N)NC(=N)N1C2=C(Cl)C=CC=C2,75.00
CC1(C)NC(=N)NC(=N)N1C2=CC(=CC=C2)Cl,75.00
CCCCCC[CH]1NC(=N)NC(=N)N1C2=CC=C(Cl)C=C2,75.00
CC1(C)NC(=N)NC(=N)N1C2=CC(=CC=C2)Br,75.00
CCCCCC[CH]1NC(=N)NC(=N)N1C2=CC(=CC=C2)Cl,75.00
C[S](=O)CC[CH](N)C(O)=O,80.39
C[CH]1NC(=O)N[CH]1CCCCCC(O)=O,78.43
CC(C)(CO)[CH](O)C(=O)NCCS(O)(=O)=O,123.93
NC1=CC(=CC=C1O)[As]=O,63.32
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,40.54
CN(C)C1=CC2=C(C=C1)N=C3C=CC(=CC3=[S+]2)N(C)C,19.37
CN(C)C1=CC=C(C=C1)C(C2=CC=C(C=C2)N(C)C)=C3C=CC(C=C3)=[N+](C)C,9.49
CC[N+](C)(C)C1=CC=C(C=C1)C(C2=CC=C(C=C2)N(C)C)=C3C=CC(C=C3)=[N+](C)C,6.25
CN(C)C1=CC2=C(C=C1)N=C3C=C(C)C(=CC3=N2)N,55.04
CCN(CC)C1=CC=C2C=C3C=CC(C=C3OC2=C1)=[N+](CC)CC.Cl[Fe](Cl)(Cl)Cl,19.39
CN(C)N=NC1=CC=CC=C1,27.96
NNC(=O)NC(=O)NN,122.27
CN[CH]1CCC2=CC(=C(OC)C(=C2C3=CC=C(OC)C(=O)C=C13)OC)OC,66.02
NC1=CC(=CC=C1O)[As]=[As]C2=CC=C(O)C(=C2)N,92.50
OC1=NC(=C2N=NOC2=N1)O,105.16
CC1=CC2=C(C=C1C)N(C[CH](O)[CH](O)[CH](O)[CH](O)CO)C3=NC(=O)NC(=O)C3=N2,181.79
CC1=C(C)C2=C(C=C1)N(C[CH](O)[CH](O)[CH](O)CO)C3=NC(=O)NC(=O)C3=N2,161.56
NC1=C(N=O)C(=NC(=N1)O)O,121.69
NC1=C(N)C(=NC(=N1)O)O.OS(O)(=O)=O,192.88
CC(=O)NC1=CC(=CC=C1)C,29.10
CC(=O)NC1=CC2=C(C=CC=C2)C=C1,29.10
CC(=O)NC1=C2C=CC=CC2=CC=C1,29.10
CC1=CC(=C(NC(=O)C2=CC=CC=C2)C=C1N)C,55.12
O=C(NC1=CC=CC=C1)OCC2OC(OC(=O)NC3=CC=CC=C3)C(OC(=O)NC4=CC=CC=C4)C(OC(=O)NC5=CC=CC=C5)C2OC(=O)NC6=CC=CC=C6.O=C(NC7=CC=CC=C7)OCC8OC(OC(=O)NC9=CC=CC=C9)C(OC(=O)NC%10=CC=CC=C%10)C(OC(=O)NC%11=CC=CC=C%11)C8OC(=O)NC%12=CC=CC=C%12,401.76
O=C1NC(=O)C2=C1C=CC=C2,46.17
COC(=O)C1=C(N)C=CC=C1,52.32
N=C1NCCS1,35.88
CCCCN1C(=O)N(C)C2=C(N(C)C=N2)C1=O,61.82
CC(C)CCN1C(=O)N(C)C2=C(N(C)C=N2)C1=O,61.82
COC(=O)CC#N,50.09
NC(=O)C1=CC=CC=C1,43.09
NC(=O)C1=C(O)C=CC=C1,63.32
CCOC1=CC=C(N)C=C1,35.25
N#CCCOC[CH]1CCCO1,42.25
CCN(CC)CCOC(=O)C=C,29.54
CCCCOC(=O)[CH](C)OCCC#N,59.32
OC(=O)C1=C(C(O)=O)C(=CC=C1)[N+]([O-])=O,117.74
CC(C)C(=NNC(N)=O)C(C)C,67.48
COC1=C(N)C=CC=C1,35.25
NC(=N)NC(N)=O.OS(O)(=O)=O,179.59
OC1=CC=C(C=C1)N=O,49.66
CCCCCCCCCCOC(=O)C1=CC=CN=C1,39.19
CC(=O)OCCN(CCOC(C)=O)C(C)=O,72.91
CN(C)C(=O)CCCCC(=O)N(C)C,40.62
O=C(NC1=CC=CC=C1)C2=CC=CO2,42.24
O=C(N1CCOCC1)C2=CC=CC=C2,29.54
OC(=O)CCCC1=CNC2=C1C=CC=C2,53.09
O=C(NC1=CC=CC=C1)C2=CC=CC=C2,29.10
[O-][N+](=O)C1=CC2=C(NN=N2)C=C1,84.71
CC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2,20.31
CC(=O)NC1=CC=C(C=C1)C2=CC=CC=C2,29.10
COC1=C(NC(=O)C2=CC=CC=C2)C=CC=C1,38.33
ONC(=O)C1=CC=CC=C1,49.33
C[CH](O)C(=O)N[CH](C)C1=CC=CC=C1,49.33
CN(C)C(C)=O,20.31
NC(=O)OCCO,72.55
NNC(=O)C(CC(C(=O)NN)C(=O)NN)C(=O)NN,220.48
OC(=O)CC1=CC(=O)NN(C1=O)C2=CC=CC=C2,92.16
CC1=CC(=C(C=C1)[N+]([O-])=O)O,63.37
OC(=O)CCN[CH](CC1=CC=C(O)C=C1)C(O)=O,106.86
CC(=O)NC1=C2CCCC2=NC(=C1)OC(C)=O,68.29
O=C(N1CCCCC1)N2CCCCC2,23.55
CN(C)CCOCCO,32.70
CCCCCCCCCCCCCCCCCC(=O)NC1=C(NC(=O)CCCCCCCCCCCCCCCCC)C=C(C)C=C1,58.20
CCCCCCCCCCCCCCCCCC(=O)NCO,49.33
CCCCCCCCCCCCCCCC(=O)N1CCOCC1,29.54
CCCCCCCCC(=O)N1CCOCC1,29.54
CC(=O)OCCN(CCOC(C)=O)CCOC(C)=O,82.14
C[CH](O)C(=O)N(CCO)C1=CC=CC=C1,60.77
CCC(N)=CC(=O)C1=CC=CC=C1,43.09
C[CH](OC(C)=O)C(=O)NCCOC(C)=O,81.70
COC1=CC(=C(OC)C=C1)NCC2=CC=CC=C2,30.49
OC[CH](O)[CH](O)[CH](O)[CH](O)C1=NC2=CC=CC=C2N1,129.83
CC1(C)[CH]2CC[C]1(C)C(=O)C2=NO,49.66
CC(=O)NC1=C(C=CC=C1)C2=CC=CC=C2,29.10
OC(=O)CCCCCNC(=O)C1=CC=CC=C1,66.40
CCOC(=O)C1=CC=C(NC(C)=O)C=C1,55.40
CC1=CC=CC2=C1NC(=O)C2=O,46.17
CC(C)C[CH](NC=O)C(O)=O,66.40
C[CH](O)CN(C)C,23.47
ON=C1CCCC1,32.59
CCCCCCCCCCCCOC(=O)C[N+]1(C)CCCCC1,26.30
CC(C)OC(=O)NCC1=CC=CC=C1,38.33
CCOC(=O)NCC1=CC=CC=C1,38.33
COC1=CC(=CC=C1N)C2=CC=C(N)C(=C2)OC,70.50
NC1=CC=C(CCCO)C=C1.NC2=C(CCCO)C=CC=C2,92.50
CC[CH](C)N(C(=O)C=CC)C1=CC=C(C=C1)N([CH](C)CC)C(=O)C=CC,40.62
CCCCCCCCCCCCCC(=O)N1CCOCC1,29.54
CCCCCCCCCCCC(=O)N1CCOCC1,29.54
CC1(C)[CH]2CC[C]1(C)C(C2)=NO,32.59
C(COC1=CC=CC=C1)NC2=CC=CC=C2,21.26
CCOC(=O)C(CCC#N)(CCC#N)C(C)=O,90.95
CCCCCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCCCCC)C(=O)[CH](C)OC(=O)CCCCCCCCCCC,99.21
OC1=CC=C(C=C1)N=NC2=CC=CC=C2,44.95
COC1=CC=C(C=C1)C(=O)C[CH]([CH](C#N)C2=CC=CC=C2)C3=CC=CC=C3,50.09
C[CH](O)CNC1CCCCC1,32.26
CCCCCC=CCC=CCCCCCCCC(=O)NC1=CC=CC=C1,29.10
CCCCCCCCCCCC(=O)NC1=CC=CC=C1,29.10
CC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,149.65
OC1=C2C=CC=CC2=NC=C1,33.12
NC(=O)C(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,140.83
NC(=O)C1=CC=C(O1)[N+]([O-])=O,99.37
CCCCCCCC(=O)N1CCOCC1,29.54
CCC(=O)C1=CC=C(N)C=C1,43.09
C[CH](O)CN,46.25
CCCCCCCCCCCC(=O)O[CH](C)C(=O)NCCCC,55.40
COC1=C(OC)C(=CC(=C1)C(=CC2=C(N)C=CC=C2)C(O)=O)Br,81.78
COC1=C(Br)C=C(CO)C(=C1OC)[N+]([O-])=O,81.83
CC(=O)C1=CC2=C3C=CC=CC3=CC=C2C=C1,17.07
NC1=CC=C(C=C1)S(=O)(=O)NC[CH]2CCCCO2,81.42
CC(=NNC(N)=O)C(O)=O,104.78
CC1=CC2=C(C=C1)N=C(C[N+]3=C4C=CC=CC4=CC=C3)C=C2,16.77
CC(=O)C=NNC1=CC=CC=C1,41.46
NC(=N)SC1=CC(=C2C=CC=CC2=C1O)O,90.33
OC(=O)[CH](CSSC[CH](NC(=O)CC1=CC=CC=C1)C(O)=O)NC(=O)CC2=CC=CC=C2,132.80
O=S(=O)(NN=C1CCCCC1)C2=CC=CC=C2,58.53
CCOC(=O)NN=C1CCCC2=C1C=CC=C2,50.69
CC(=O)C1=CC(=C2C=CC=CN12)C(C)=O,38.55
CC1=CC=C(C=C1)S(O)(=O)=O.NC(=N)SC2CC3CC2C4C=CCC34,104.24
CC1=CC=C(C=C1)S(O)(=O)=O.NC(=N)SC(C2=CC=CC=C2)C3=CC=CC=C3,104.24
OC1=C(Cl)S(=O)(=O)C2=CC=CC=C12,54.37
NC(=N)SCC1=CC=CC=C1,49.87
CNC1=NC(C)(C)C2CCC(C)(CC2)S1,24.39
C[N+]1=CC2=CC=CC=C2O[Cu]13OC4=C(C=CC=C4)C=[N+]3C,24.48
CC1(C)[CH]2CC[C]1(C)[CH](S)C2,0.00
OC(O)C(Cl)(Cl)Cl,40.46
OC(=O)C[CH](S)C(O)=O,74.60
ClCS(=O)(=O)C1=CC=C(Cl)C=C1,34.14
ClCCOP(=O)(OCCCl)OCCCl,44.76
COS(=O)(=O)C1=CC=CC=C1,43.37
CCCCOS(=O)(=O)C1=CC=CC=C1,43.37
CCCOS(=O)(=O)C1=CC=CC=C1,43.37
CCOS(=O)(=O)C1=CC=CC=C1,43.37
Cl[Hg]C1=CC=CO1,13.14
CCCCCCOS(=O)(=O)C1=CC=C(C)C=C1,43.37
O=S(=O)(OCCOS(=O)(=O)C1=CC=CC=C1)C2=CC=CC=C2,86.74
ClC1=CC=C(C=C1)C(=O)C2=C(Cl)C=CC=C2,17.07
O=S1C2=C(OC3=C1C=CC=C3)C=CC=C2,26.30
C[CH](O)C1=CC=C(Br)C=C1,20.23
CCCCCCCCOP(=O)(OCCCCCCCC)C1=CC=CC=C1,35.53
O=S1OCCO1,35.53
CC(=O)C1=CSC2=C1C=CC=C2,17.07
CCCOP(O)OCCC,38.69
CCOP(=O)(CCCCCCP(=O)(OCC)OCC)OCC,71.06
CCCOP(=O)(CCCP(=O)(OCCC)OCCC)OCCC,71.06
CCCC[CH](CC)CO[P](O)OC[CH](CC)CCCC,38.69
C[CH](CCO[P](O)OCC[CH](C)CC(C)(C)C)CC(C)(C)C,38.69
CCCCOP(=O)(CCP(=O)(OCCCC)OCCCC)OCCCC,71.06
CCCC[CH](CC)CO[P](OC[CH](CC)CCCC)OC[CH](CC)CCCC,27.69
CCCCS(O)(=O)=O,54.37
COC1=CC2=C(C=C1)C=C(Br)C=C2,9.23
CC1=CC(=C(C=C1)C(C)(C)C)OP(S)(=S)OC2=C(C=CC(=C2)C)C(C)(C)C,18.46
OC(=O)C(F)(F)C(F)(F)C(O)=O,74.60
O[P](=O)(OC[CH](Br)CBr)OC[CH](Br)CBr,55.76
